6617	Duplicated	TRINITY_DN3106_c0_g1_i2	272.8	197
6617	Duplicated	TRINITY_DN3106_c0_g1_i5	273.4	197
6617	Duplicated	TRINITY_DN3106_c0_g1_i7	277.6	221
6619	Missing
6621	Duplicated	TRINITY_DN1789_c0_g2_i10	286.8	148
6621	Duplicated	TRINITY_DN1789_c0_g2_i11	287.5	148
6621	Duplicated	TRINITY_DN1789_c0_g2_i4	288.0	148
6624	Missing
6626	Missing
6634	Missing
6653	Duplicated	TRINITY_DN1123_c0_g1_i1	177.2	84
6653	Duplicated	TRINITY_DN3877_c0_g1_i1	169.4	84
6658	Missing
667	Missing
6677	Missing
668	Duplicated	TRINITY_DN196_c1_g1_i1	930.6	577
668	Duplicated	TRINITY_DN196_c1_g1_i10	932.7	578
668	Duplicated	TRINITY_DN196_c1_g1_i3	930.4	577
6685	Duplicated	TRINITY_DN1267_c0_g2_i35	241.4	215
6685	Duplicated	TRINITY_DN1267_c0_g2_i47	241.4	215
6685	Duplicated	TRINITY_DN1267_c0_g2_i62	241.4	215
6689	Missing
669	Duplicated	TRINITY_DN948_c0_g3_i1	1027.7	549
669	Duplicated	TRINITY_DN948_c0_g3_i2	1071.2	559
6690	Duplicated	TRINITY_DN219_c1_g1_i2	264.7	136
6690	Duplicated	TRINITY_DN219_c1_g1_i8	264.7	136
6690	Duplicated	TRINITY_DN219_c1_g1_i9	245.2	135
6691	Missing
6699	Missing
67	Complete	TRINITY_DN27_c11_g1_i1	1220.6	1014
6707	Duplicated	TRINITY_DN660_c0_g1_i1	303.7	168
6707	Duplicated	TRINITY_DN660_c0_g1_i26	302.2	167
6707	Duplicated	TRINITY_DN660_c0_g1_i8	302.6	168
672	Missing
6723	Missing
6730	Missing
6733	Duplicated	TRINITY_DN1198_c0_g1_i3	231.8	164
6733	Duplicated	TRINITY_DN1198_c0_g1_i6	231.8	164
6733	Duplicated	TRINITY_DN1198_c0_g1_i8	231.7	164
6742	Missing
6744	Missing
6748	Missing
6749	Duplicated	TRINITY_DN656_c0_g1_i3	200.5	130
6749	Duplicated	TRINITY_DN656_c0_g1_i5	200.5	130
6749	Duplicated	TRINITY_DN656_c0_g1_i7	200.6	130
675	Duplicated	TRINITY_DN1368_c1_g1_i12	1039.4	597
675	Duplicated	TRINITY_DN1368_c1_g1_i13	1039.8	597
675	Duplicated	TRINITY_DN1368_c1_g1_i6	1039.6	597
6750	Duplicated	TRINITY_DN667_c0_g1_i12	207.5	134
6750	Duplicated	TRINITY_DN667_c0_g1_i22	208.0	134
6750	Duplicated	TRINITY_DN667_c0_g1_i36	207.2	134
6755	Missing
6756	Duplicated	TRINITY_DN534_c0_g1_i14	367.0	199
6756	Duplicated	TRINITY_DN534_c0_g1_i15	367.0	199
6756	Duplicated	TRINITY_DN534_c0_g1_i5	367.4	199
6771	Complete	TRINITY_DN3707_c0_g1_i10	218.9	321
6777	Complete	TRINITY_DN343_c1_g1_i2	250.8	141
6782	Duplicated	TRINITY_DN158_c0_g1_i1	183.6	197
6782	Duplicated	TRINITY_DN158_c0_g1_i5	183.8	197
6787	Missing
6798	Complete	TRINITY_DN546_c0_g3_i1	332.8	204
68	Missing
6805	Missing
6814	Duplicated	TRINITY_DN45_c2_g1_i13	485.1	621
6814	Duplicated	TRINITY_DN45_c2_g1_i16	485.1	621
6814	Duplicated	TRINITY_DN45_c2_g1_i6	485.1	621
682	Missing
6820	Missing
6823	Complete	TRINITY_DN880_c1_g2_i5	237.6	181
6829	Missing
6833	Missing
6835	Complete	TRINITY_DN86_c0_g2_i1	218.6	175
6838	Duplicated	TRINITY_DN328_c0_g4_i1	248.6	471
6838	Duplicated	TRINITY_DN328_c0_g4_i4	248.1	470
684	Duplicated	TRINITY_DN2162_c0_g1_i2	1070.1	531
684	Duplicated	TRINITY_DN2162_c0_g1_i5	1070.1	531
684	Duplicated	TRINITY_DN2162_c0_g1_i9	1070.2	531
6842	Missing
6845	Missing
6848	Complete	TRINITY_DN7318_c0_g1_i1	303.1	192
6852	Missing
6855	Duplicated	TRINITY_DN835_c0_g1_i3	312.7	224
6855	Duplicated	TRINITY_DN835_c0_g1_i6	313.0	224
6855	Duplicated	TRINITY_DN835_c0_g1_i8	312.7	224
6858	Missing
6862	Missing
6866	Duplicated	TRINITY_DN204_c1_g1_i116	211.5	175
6866	Duplicated	TRINITY_DN204_c1_g1_i39	211.5	175
6866	Duplicated	TRINITY_DN204_c1_g1_i80	211.4	175
6867	Missing
6875	Duplicated	TRINITY_DN668_c0_g1_i10	316.1	253
6875	Duplicated	TRINITY_DN668_c0_g1_i15	316.2	253
6875	Duplicated	TRINITY_DN668_c0_g1_i17	317.4	253
6879	Duplicated	TRINITY_DN2245_c0_g1_i2	254.6	142
6879	Duplicated	TRINITY_DN2245_c0_g1_i7	285.1	148
688	Complete	TRINITY_DN5483_c0_g1_i1	948.6	562
6882	Duplicated	TRINITY_DN3862_c0_g1_i13	240.0	172
6882	Duplicated	TRINITY_DN3862_c0_g1_i24	239.7	172
6882	Duplicated	TRINITY_DN3862_c0_g1_i25	240.1	172
6884	Missing
689	Duplicated	TRINITY_DN392_c0_g2_i2	598.1	494
689	Duplicated	TRINITY_DN392_c0_g2_i3	597.9	494
6891	Missing
6892	Fragmented	TRINITY_DN392_c0_g2_i2	175.1	132
6894	Duplicated	TRINITY_DN684_c0_g1_i11	164.6	119
6894	Duplicated	TRINITY_DN684_c0_g1_i4	164.4	119
6894	Duplicated	TRINITY_DN684_c0_g1_i8	164.4	119
6901	Complete	TRINITY_DN3041_c0_g1_i1	219.3	120
6909	Missing
6914	Missing
6921	Duplicated	TRINITY_DN27_c0_g2_i3	239.7	235
6921	Duplicated	TRINITY_DN27_c0_g2_i7	272.1	223
6921	Duplicated	TRINITY_DN27_c0_g2_i8	272.1	223
6922	Missing
6935	Duplicated	TRINITY_DN141_c0_g1_i5	412.2	767
6935	Duplicated	TRINITY_DN141_c0_g1_i9	412.1	770
6940	Duplicated	TRINITY_DN3089_c0_g2_i2	164.5	141
6940	Duplicated	TRINITY_DN3089_c0_g2_i3	164.0	141
6949	Missing
6956	Duplicated	TRINITY_DN2292_c0_g1_i1	201.6	96
6956	Duplicated	TRINITY_DN2292_c0_g1_i4	201.5	96
6956	Duplicated	TRINITY_DN2292_c0_g1_i8	201.5	96
6975	Missing
6982	Missing
6987	Missing
6994	Missing
7004	Fragmented	TRINITY_DN85_c0_g1_i19	143.0	114
7005	Missing
7008	Duplicated	TRINITY_DN728_c0_g1_i1	328.9	231
7008	Duplicated	TRINITY_DN728_c0_g1_i18	328.8	231
7008	Duplicated	TRINITY_DN728_c0_g1_i20	328.9	231
7009	Duplicated	TRINITY_DN177_c0_g2_i3	299.2	195
7009	Duplicated	TRINITY_DN177_c0_g2_i4	291.5	191
7009	Duplicated	TRINITY_DN177_c0_g2_i5	299.9	195
7012	Missing
702	Duplicated	TRINITY_DN438_c0_g1_i1	907.2	486
702	Duplicated	TRINITY_DN438_c0_g1_i10	907.4	486
702	Duplicated	TRINITY_DN438_c0_g1_i3	907.4	486
7025	Missing
7026	Duplicated	TRINITY_DN404_c1_g1_i1	198.6	115
7026	Duplicated	TRINITY_DN404_c1_g1_i13	199.1	115
7026	Duplicated	TRINITY_DN404_c1_g1_i3	198.6	115
703	Duplicated	TRINITY_DN859_c0_g1_i14	924.1	503
703	Duplicated	TRINITY_DN859_c0_g1_i14	924.1	503
703	Duplicated	TRINITY_DN859_c0_g1_i15	923.1	503
703	Duplicated	TRINITY_DN859_c0_g1_i15	923.1	503
703	Duplicated	TRINITY_DN859_c0_g1_i7	923.0	503
703	Duplicated	TRINITY_DN859_c0_g1_i7	923.0	503
7030	Missing
7031	Missing
7038	Missing
7043	Duplicated	TRINITY_DN2079_c0_g1_i2	243.1	130
7043	Duplicated	TRINITY_DN2079_c0_g1_i3	243.4	130
7044	Duplicated	TRINITY_DN6252_c0_g1_i1	147.7	136
7044	Duplicated	TRINITY_DN6252_c0_g1_i2	147.7	136
7050	Missing
7052	Missing
7056	Complete	TRINITY_DN57_c0_g1_i1	183.5	160
7067	Missing
7069	Missing
707	Missing
7075	Missing
7080	Missing
7082	Missing
7091	Missing
7092	Missing
7096	Missing
7101	Duplicated	TRINITY_DN164_c0_g1_i14	331.0	287
7101	Duplicated	TRINITY_DN164_c0_g1_i6	331.0	287
7112	Missing
712	Missing
7129	Missing
713	Missing
7131	Missing
7137	Missing
7138	Missing
7140	Missing
7142	Missing
7143	Duplicated	TRINITY_DN760_c0_g1_i16	192.2	103
7143	Duplicated	TRINITY_DN760_c0_g1_i3	174.0	121
7143	Duplicated	TRINITY_DN760_c0_g1_i8	190.8	103
7145	Missing
7147	Duplicated	TRINITY_DN736_c1_g1_i3	125.9	138
7147	Duplicated	TRINITY_DN736_c1_g2_i3	126.9	136
7148	Missing
7149	Missing
7161	Missing
7165	Missing
7167	Missing
717	Duplicated	TRINITY_DN935_c0_g3_i1	1008.6	522
717	Duplicated	TRINITY_DN935_c0_g3_i5	1008.4	522
717	Duplicated	TRINITY_DN935_c0_g3_i7	1008.6	522
7171	Duplicated	TRINITY_DN95_c0_g1_i12	251.6	185
7171	Duplicated	TRINITY_DN95_c0_g1_i25	251.5	185
7171	Duplicated	TRINITY_DN95_c0_g1_i31	251.6	185
7181	Missing
7183	Missing
7186	Missing
719	Duplicated	TRINITY_DN2082_c0_g1_i11	962.9	577
719	Duplicated	TRINITY_DN2082_c0_g1_i14	963.2	577
719	Duplicated	TRINITY_DN2082_c0_g1_i16	963.9	577
7190	Missing
7198	Missing
7199	Missing
7200	Missing
722	Complete	TRINITY_DN1404_c0_g3_i1	1036.1	1179
723	Missing
7230	Missing
7240	Missing
7241	Missing
7260	Missing
7264	Missing
7265	Missing
7266	Duplicated	TRINITY_DN1980_c0_g1_i11	162.8	141
7266	Duplicated	TRINITY_DN1980_c0_g1_i13	163.0	141
7266	Duplicated	TRINITY_DN1980_c0_g1_i6	162.8	141
727	Duplicated	TRINITY_DN4519_c0_g1_i2	838.8	564
727	Duplicated	TRINITY_DN4519_c0_g1_i3	838.8	564
727	Duplicated	TRINITY_DN4519_c0_g1_i4	838.8	564
7274	Missing
728	Duplicated	TRINITY_DN471_c0_g1_i4	703.8	501
728	Duplicated	TRINITY_DN471_c0_g1_i5	740.0	521
7286	Missing
73	Duplicated	TRINITY_DN779_c0_g1_i14	1950.9	1309
73	Duplicated	TRINITY_DN779_c0_g1_i15	1950.5	1309
73	Duplicated	TRINITY_DN779_c0_g1_i9	1950.8	1309
730	Missing
7303	Duplicated	TRINITY_DN1667_c0_g2_i1	257.3	162
7303	Duplicated	TRINITY_DN1667_c0_g2_i2	256.8	162
7303	Duplicated	TRINITY_DN1667_c0_g2_i3	257.0	162
7307	Missing
7311	Missing
7314	Missing
7318	Duplicated	TRINITY_DN576_c0_g1_i1	178.9	124
7318	Duplicated	TRINITY_DN576_c0_g1_i2	178.5	124
7318	Duplicated	TRINITY_DN576_c0_g1_i3	166.1	121
7327	Missing
7330	Duplicated	TRINITY_DN3516_c0_g1_i1	259.0	120
7330	Duplicated	TRINITY_DN3516_c0_g1_i3	279.3	127
7330	Duplicated	TRINITY_DN41543_c0_g1_i1	255.8	127
7332	Complete	TRINITY_DN4002_c0_g1_i3	205.9	148
7333	Missing
7337	Missing
7342	Missing
7343	Missing
735	Duplicated	TRINITY_DN2483_c0_g3_i6	983.3	782
735	Duplicated	TRINITY_DN2483_c0_g3_i7	983.6	782
7355	Missing
7356	Duplicated	TRINITY_DN189_c0_g3_i1	206.1	155
7356	Duplicated	TRINITY_DN189_c0_g3_i13	206.2	155
7356	Duplicated	TRINITY_DN189_c0_g3_i14	206.2	155
7358	Missing
7362	Missing
7367	Missing
7377	Complete	TRINITY_DN1740_c0_g2_i12	419.3	354
739	Missing
740	Duplicated	TRINITY_DN3161_c0_g1_i1	813.3	647
740	Duplicated	TRINITY_DN3161_c0_g1_i3	797.6	646
740	Duplicated	TRINITY_DN3161_c0_g1_i4	778.1	620
7401	Missing
7404	Missing
7407	Duplicated	TRINITY_DN544_c1_g2_i13	243.6	142
7407	Duplicated	TRINITY_DN544_c1_g2_i4	243.4	142
7407	Duplicated	TRINITY_DN544_c1_g2_i6	243.5	142
741	Missing
7411	Missing
7429	Missing
7430	Missing
7431	Missing
7433	Missing
745	Missing
7450	Missing
7454	Missing
7458	Complete	TRINITY_DN123_c0_g2_i2	346.1	178
746	Duplicated	TRINITY_DN2429_c0_g1_i11	882.3	520
746	Duplicated	TRINITY_DN2429_c0_g1_i3	881.9	520
746	Duplicated	TRINITY_DN2429_c0_g1_i8	880.9	520
7462	Missing
7467	Duplicated	TRINITY_DN754_c1_g1_i11	191.9	176
7467	Duplicated	TRINITY_DN754_c1_g1_i11	219.2	176
7467	Duplicated	TRINITY_DN754_c1_g1_i5	192.0	176
7467	Duplicated	TRINITY_DN754_c1_g1_i5	219.2	176
7471	Missing
7476	Missing
748	Duplicated	TRINITY_DN1005_c0_g1_i1	458.8	347
748	Duplicated	TRINITY_DN1005_c0_g1_i14	458.9	347
748	Duplicated	TRINITY_DN1005_c0_g1_i20	458.9	347
7483	Missing
7491	Complete	TRINITY_DN2996_c0_g1_i1	228.6	112
7492	Duplicated	TRINITY_DN2516_c0_g1_i3	224.9	125
7492	Duplicated	TRINITY_DN2516_c0_g1_i4	224.8	125
7495	Missing
7497	Missing
7499	Missing
75	Duplicated	TRINITY_DN4405_c0_g1_i2	1049.1	911
75	Duplicated	TRINITY_DN4405_c0_g1_i3	1049.5	911
7503	Complete	TRINITY_DN794_c0_g4_i1	137.4	120
7508	Missing
7509	Missing
7520	Missing
7521	Complete	TRINITY_DN2886_c0_g1_i6	289.6	285
7522	Missing
7526	Missing
7529	Duplicated	TRINITY_DN1685_c0_g1_i10	250.0	140
7529	Duplicated	TRINITY_DN1685_c0_g1_i20	249.6	140
7529	Duplicated	TRINITY_DN1685_c0_g1_i23	249.9	140
7531	Missing
7533	Missing
7538	Missing
7540	Missing
7552	Complete	TRINITY_DN1198_c0_g1_i7	240.7	165
7557	Missing
7558	Missing
756	Missing
7571	Duplicated	TRINITY_DN83_c0_g1_i10	398.8	420
7571	Duplicated	TRINITY_DN83_c0_g1_i5	398.7	420
7571	Duplicated	TRINITY_DN83_c0_g1_i9	395.7	459
7574	Duplicated	TRINITY_DN6618_c0_g1_i1	212.3	124
7574	Duplicated	TRINITY_DN769_c1_g1_i1	238.6	124
7574	Duplicated	TRINITY_DN769_c1_g1_i2	238.6	124
7576	Duplicated	TRINITY_DN404_c1_g1_i1	233.3	165
7576	Duplicated	TRINITY_DN404_c1_g1_i13	233.3	167
7576	Duplicated	TRINITY_DN404_c1_g1_i3	233.3	165
7578	Complete	TRINITY_DN1066_c0_g1_i14	282.4	173
7582	Missing
759	Complete	TRINITY_DN3620_c0_g1_i5	875.6	630
7590	Complete	TRINITY_DN932_c0_g2_i10	162.1	189
7594	Missing
7599	Complete	TRINITY_DN45_c11_g1_i1	265.6	175
76	Duplicated	TRINITY_DN742_c0_g1_i10	2575.1	1412
76	Duplicated	TRINITY_DN742_c0_g1_i11	2574.7	1412
76	Duplicated	TRINITY_DN742_c0_g1_i13	2575.2	1412
760	Missing
7600	Missing
7624	Duplicated	TRINITY_DN1164_c2_g1_i2	141.7	92
7624	Duplicated	TRINITY_DN1164_c2_g1_i3	141.5	92
7624	Duplicated	TRINITY_DN1164_c2_g1_i4	141.6	92
7626	Duplicated	TRINITY_DN1140_c0_g1_i13	208.6	161
7626	Duplicated	TRINITY_DN1140_c0_g1_i4	208.6	161
763	Missing
7630	Missing
7637	Missing
764	Missing
7650	Missing
7656	Missing
7662	Missing
7664	Missing
767	Complete	TRINITY_DN4612_c0_g1_i3	861.3	517
7670	Missing
7675	Duplicated	TRINITY_DN2024_c0_g2_i1	280.7	220
7675	Duplicated	TRINITY_DN2024_c0_g2_i3	263.6	219
7675	Duplicated	TRINITY_DN2024_c0_g2_i5	281.0	220
768	Duplicated	TRINITY_DN657_c1_g1_i10	1035.7	617
768	Duplicated	TRINITY_DN657_c1_g1_i3	1035.6	617
7680	Duplicated	TRINITY_DN749_c0_g1_i3	178.1	84
7680	Duplicated	TRINITY_DN749_c0_g1_i8	178.1	84
7681	Missing
7682	Duplicated	TRINITY_DN5130_c0_g1_i1	204.5	119
7682	Duplicated	TRINITY_DN5130_c0_g1_i2	207.0	119
7683	Duplicated	TRINITY_DN1563_c0_g1_i1	209.5	119
7683	Duplicated	TRINITY_DN1563_c0_g1_i2	212.4	113
7683	Duplicated	TRINITY_DN1563_c0_g1_i3	209.5	119
7709	Fragmented	TRINITY_DN204_c0_g2_i4	177.6	134
771	Fragmented	TRINITY_DN1209_c0_g1_i2	577.8	361
7746	Missing
7749	Duplicated	TRINITY_DN3845_c0_g1_i5	230.0	110
7749	Duplicated	TRINITY_DN3845_c0_g1_i5	230.1	110
7758	Missing
7776	Missing
7778	Missing
778	Duplicated	TRINITY_DN1647_c0_g1_i10	953.7	572
778	Duplicated	TRINITY_DN1647_c0_g1_i38	953.6	572
778	Duplicated	TRINITY_DN1647_c0_g1_i39	953.7	572
7788	Missing
779	Missing
7794	Missing
7797	Missing
781	Duplicated	TRINITY_DN2013_c0_g1_i18	1043.4	534
781	Duplicated	TRINITY_DN2013_c0_g1_i19	1043.7	534
781	Duplicated	TRINITY_DN2013_c0_g1_i9	1043.3	534
7810	Missing
782	Missing
7827	Missing
7829	Missing
7832	Missing
7843	Missing
786	Missing
7879	Missing
788	Duplicated	TRINITY_DN1135_c0_g1_i4	1156.2	777
788	Duplicated	TRINITY_DN1135_c0_g1_i7	1156.5	777
788	Duplicated	TRINITY_DN1135_c0_g1_i8	1157.0	777
7880	Missing
7882	Complete	TRINITY_DN1117_c2_g1_i2	280.1	149
789	Missing
7893	Duplicated	TRINITY_DN1002_c0_g1_i29	185.1	168
7893	Duplicated	TRINITY_DN1002_c0_g1_i4	184.7	168
7893	Duplicated	TRINITY_DN1002_c0_g1_i49	184.7	168
7900	Duplicated	TRINITY_DN136_c1_g2_i12	240.1	125
7900	Duplicated	TRINITY_DN136_c1_g2_i30	240.8	125
7900	Duplicated	TRINITY_DN136_c1_g2_i8	241.2	125
7908	Missing
7916	Duplicated	TRINITY_DN1233_c0_g1_i12	98.1	104
7916	Duplicated	TRINITY_DN1233_c0_g1_i9	98.1	104
7921	Complete	TRINITY_DN4155_c0_g2_i1	256.5	177
7926	Duplicated	TRINITY_DN11242_c2_g1_i1	160.3	117
7926	Duplicated	TRINITY_DN11242_c2_g1_i2	160.7	115
7934	Missing
794	Complete	TRINITY_DN570_c0_g1_i10	1148.6	629
7946	Duplicated	TRINITY_DN1322_c0_g1_i19	109.6	106
7946	Duplicated	TRINITY_DN1322_c0_g1_i2	109.6	106
7946	Duplicated	TRINITY_DN1322_c0_g1_i5	109.5	106
795	Missing
7951	Missing
796	Fragmented	TRINITY_DN4544_c0_g1_i6	518.3	470
7961	Missing
7964	Missing
7966	Missing
7969	Duplicated	TRINITY_DN1844_c0_g2_i1	172.4	111
7969	Duplicated	TRINITY_DN1844_c0_g2_i2	172.1	111
7969	Duplicated	TRINITY_DN1844_c0_g2_i6	172.2	111
7975	Missing
7981	Missing
7982	Duplicated	TRINITY_DN1002_c0_g1_i41	241.6	152
7982	Duplicated	TRINITY_DN1002_c0_g1_i57	241.4	152
7982	Duplicated	TRINITY_DN1002_c0_g1_i58	241.6	152
7985	Missing
7987	Complete	TRINITY_DN328_c0_g4_i5	191.7	165
799	Missing
7992	Missing
7994	Duplicated	TRINITY_DN761_c2_g1_i11	166.5	118
7994	Duplicated	TRINITY_DN761_c2_g1_i12	166.5	118
7994	Duplicated	TRINITY_DN761_c2_g1_i9	166.5	118
801	Missing
8017	Missing
8018	Duplicated	TRINITY_DN742_c0_g1_i10	99.7	90
8018	Duplicated	TRINITY_DN742_c0_g1_i13	99.6	90
8018	Duplicated	TRINITY_DN742_c0_g1_i16	99.8	90
8019	Missing
8032	Missing
805	Missing
8056	Complete	TRINITY_DN4335_c0_g1_i1	172.9	111
8058	Duplicated	TRINITY_DN1131_c0_g1_i16	145.6	122
8058	Duplicated	TRINITY_DN1131_c0_g1_i22	145.4	123
8058	Duplicated	TRINITY_DN1131_c0_g1_i4	145.6	122
8060	Duplicated	TRINITY_DN2440_c0_g2_i1	181.9	90
8060	Duplicated	TRINITY_DN2440_c0_g2_i12	181.8	90
8060	Duplicated	TRINITY_DN2440_c0_g2_i5	181.8	90
8061	Duplicated	TRINITY_DN1107_c0_g1_i10	177.9	146
8061	Duplicated	TRINITY_DN1107_c0_g1_i11	178.6	146
8061	Duplicated	TRINITY_DN1107_c0_g1_i4	177.8	146
8071	Missing
8076	Missing
8077	Duplicated	TRINITY_DN438_c0_g1_i5	188.3	107
8077	Duplicated	TRINITY_DN438_c0_g1_i6	187.5	107
8077	Duplicated	TRINITY_DN438_c0_g1_i9	187.7	107
8078	Missing
8082	Missing
8086	Missing
8089	Missing
8093	Fragmented	TRINITY_DN81_c6_g1_i2	162.4	121
8095	Duplicated	TRINITY_DN2885_c0_g2_i1	354.9	319
8095	Duplicated	TRINITY_DN2885_c0_g2_i25	354.9	319
8095	Duplicated	TRINITY_DN2885_c0_g2_i6	355.0	319
810	Missing
8103	Missing
8106	Missing
8108	Missing
811	Missing
8127	Complete	TRINITY_DN4862_c0_g1_i1	245.3	156
8140	Missing
8141	Missing
8145	Missing
8147	Missing
8149	Duplicated	TRINITY_DN78_c0_g1_i1	191.0	115
8149	Duplicated	TRINITY_DN78_c0_g1_i2	208.3	115
8149	Duplicated	TRINITY_DN78_c0_g1_i3	209.1	115
8150	Duplicated	TRINITY_DN1374_c1_g1_i1	263.4	134
8150	Duplicated	TRINITY_DN1374_c1_g1_i10	264.5	134
8150	Duplicated	TRINITY_DN1374_c1_g1_i5	264.8	134
8152	Missing
8157	Duplicated	TRINITY_DN408_c2_g1_i14	283.1	248
8157	Duplicated	TRINITY_DN408_c2_g1_i2	283.2	248
8157	Duplicated	TRINITY_DN408_c2_g1_i5	283.4	248
816	Complete	TRINITY_DN78_c0_g4_i1	948.5	500
8167	Missing
8168	Duplicated	TRINITY_DN9455_c0_g1_i2	189.1	118
8168	Duplicated	TRINITY_DN9455_c0_g1_i3	190.0	118
8169	Duplicated	TRINITY_DN262_c0_g4_i2	200.9	137
8169	Duplicated	TRINITY_DN262_c0_g4_i3	201.2	137
8169	Duplicated	TRINITY_DN262_c0_g4_i5	201.0	137
817	Duplicated	TRINITY_DN2211_c0_g2_i1	820.4	548
817	Duplicated	TRINITY_DN2211_c0_g2_i2	820.3	548
817	Duplicated	TRINITY_DN2211_c0_g2_i8	795.7	554
819	Duplicated	TRINITY_DN1489_c2_g1_i2	753.8	430
819	Duplicated	TRINITY_DN1489_c2_g1_i6	807.5	475
8190	Complete	TRINITY_DN224_c1_g2_i1	114.7	759
8195	Complete	TRINITY_DN5951_c0_g1_i1	208.8	122
8200	Missing
8201	Duplicated	TRINITY_DN906_c0_g1_i11	199.5	201
8201	Duplicated	TRINITY_DN906_c0_g1_i3	199.7	202
8201	Duplicated	TRINITY_DN906_c0_g1_i9	201.2	167
8204	Complete	TRINITY_DN135_c0_g3_i1	250.9	188
821	Missing
8211	Duplicated	TRINITY_DN1789_c0_g2_i1	207.3	105
8211	Duplicated	TRINITY_DN1789_c0_g2_i10	207.6	105
8211	Duplicated	TRINITY_DN1789_c0_g2_i8	207.6	105
8212	Complete	TRINITY_DN7565_c0_g1_i1	218.6	123
8213	Duplicated	TRINITY_DN2431_c0_g1_i3	184.8	139
8213	Duplicated	TRINITY_DN2431_c0_g1_i5	184.7	139
8219	Missing
822	Missing
8220	Duplicated	TRINITY_DN1005_c0_g1_i14	236.2	217
8220	Duplicated	TRINITY_DN1005_c0_g1_i20	236.2	217
8226	Duplicated	TRINITY_DN2908_c0_g1_i2	239.5	248
8226	Duplicated	TRINITY_DN2908_c0_g1_i3	239.8	248
8226	Duplicated	TRINITY_DN2908_c0_g1_i5	239.3	248
8227	Missing
8232	Missing
8233	Missing
8237	Missing
824	Missing
8241	Complete	TRINITY_DN372_c4_g2_i2	262.6	220
8248	Duplicated	TRINITY_DN13332_c0_g1_i1	216.4	117
8248	Duplicated	TRINITY_DN577_c0_g2_i2	242.5	117
826	Complete	TRINITY_DN6732_c0_g2_i1	782.6	471
8264	Missing
8267	Complete	TRINITY_DN1229_c1_g1_i5	163.9	82
827	Missing
8271	Missing
8280	Missing
8288	Complete	TRINITY_DN1135_c0_g2_i2	151.9	91
8293	Duplicated	TRINITY_DN1100_c1_g2_i1	182.0	130
8293	Duplicated	TRINITY_DN1100_c1_g2_i3	181.8	130
8293	Duplicated	TRINITY_DN1100_c1_g2_i9	181.8	130
8298	Missing
83	Duplicated	TRINITY_DN2629_c0_g1_i1	1871.5	1070
83	Duplicated	TRINITY_DN2629_c0_g1_i3	2043.3	1147
8302	Missing
8309	Complete	TRINITY_DN1917_c0_g3_i9	250.1	238
8315	Missing
833	Missing
834	Missing
8341	Duplicated	TRINITY_DN543_c0_g1_i14	219.3	199
8341	Duplicated	TRINITY_DN543_c0_g1_i25	219.2	199
8341	Duplicated	TRINITY_DN543_c0_g1_i3	219.2	199
835	Fragmented	TRINITY_DN290_c2_g1_i10	942.9	565
8352	Complete	TRINITY_DN234_c0_g2_i1	161.2	107
8359	Duplicated	TRINITY_DN2280_c0_g1_i1	225.4	131
8359	Duplicated	TRINITY_DN2280_c0_g1_i4	224.5	131
8360	Missing
8361	Missing
8369	Duplicated	TRINITY_DN1544_c0_g1_i10	159.5	116
8369	Duplicated	TRINITY_DN1544_c0_g1_i6	159.5	116
8369	Duplicated	TRINITY_DN1544_c0_g1_i8	160.2	116
837	Missing
8370	Missing
8376	Fragmented	TRINITY_DN1348_c0_g1_i22	123.5	104
838	Duplicated	TRINITY_DN689_c0_g1_i1	1039.0	574
838	Duplicated	TRINITY_DN689_c0_g1_i2	1039.2	574
838	Duplicated	TRINITY_DN689_c0_g1_i7	1038.5	574
8381	Missing
839	Duplicated	TRINITY_DN1658_c0_g1_i10	791.5	455
839	Duplicated	TRINITY_DN1658_c0_g1_i16	834.9	540
839	Duplicated	TRINITY_DN1658_c0_g1_i5	816.5	562
8400	Duplicated	TRINITY_DN3471_c0_g1_i13	182.5	107
8400	Duplicated	TRINITY_DN3471_c0_g1_i14	183.1	107
8400	Duplicated	TRINITY_DN3471_c0_g1_i20	182.6	107
8424	Duplicated	TRINITY_DN1818_c0_g2_i2	238.1	150
8424	Duplicated	TRINITY_DN1818_c0_g2_i5	238.2	150
843	Missing
8432	Duplicated	TRINITY_DN1847_c0_g2_i2	167.4	128
8432	Duplicated	TRINITY_DN1847_c0_g2_i6	167.6	128
8432	Duplicated	TRINITY_DN1847_c0_g2_i7	167.4	128
8434	Missing
8443	Complete	TRINITY_DN4874_c0_g2_i1	178.5	123
8444	Duplicated	TRINITY_DN27_c7_g1_i3	166.5	109
8444	Duplicated	TRINITY_DN27_c7_g1_i6	165.3	109
8450	Missing
8454	Missing
846	Complete	TRINITY_DN1963_c0_g2_i1	675.9	439
8460	Missing
8461	Duplicated	TRINITY_DN737_c1_g2_i1	66.4	87
8461	Duplicated	TRINITY_DN737_c1_g2_i2	67.6	66
8461	Duplicated	TRINITY_DN737_c1_g2_i3	66.5	87
8475	Missing
8477	Missing
8480	Complete	TRINITY_DN1002_c0_g1_i49	227.9	141
8497	Missing
850	Duplicated	TRINITY_DN580_c1_g1_i12	760.6	470
850	Duplicated	TRINITY_DN580_c1_g1_i24	760.8	470
850	Duplicated	TRINITY_DN580_c1_g1_i4	760.7	470
851	Missing
8521	Missing
8531	Missing
8541	Missing
8542	Missing
